Frame number,Original,Translation,Count,Part of,File count,Files
311,Counter magical effects that depend on sight.|Allies within 30ft use Performance roll in place of a saving throw,Contrasta effetti magici che dipendono dalla vista.|Alleati entro 9mtr usano la prova di Esibizione al posto di un tiro salvezza.,1,,6,"""\""Bard\"""""
312,DISTRACTION,DISTRAZIONE,1,,6,"""\""Bard\"""""
313,Counter magical effects that depend on sound.|Allies within 30ft use Performance roll in place of a saving throw,Contrasta effetti magici che dipendono dal suono.|Alleati entro 9mtr usano la prova di Esibizione al posto di un tiro salvezza.,1,,6,"""\""Bard\"""""
314,COUNTERSONG,CONTROCANTO,1,,6,"""\""Bard\"""""
315,"Begin or switch a bardic performance as a move action,|rather than as a standard action.","Inizia o cambia un esibizione bardica come azione di movim.,|invece che come azione standard",1,,6,"""\""Bard\"""""
316,2 Bonus hit dice|+ 2d10 (including CON),2 dadi vita bonus|+2d10 (incluso bonus di Cos),1,,6,"""\""Bard\"""""
317,INSPIRE GREATNESS,BERSAGLI MAX INFLUENZATI,1,INSPIRE GREATNESS  MAX AFFECTED,6,"""\""Bard\"""""
317,MAX AFFECTED,DA ISPIRARE GRANDEZZA,1,INSPIRE GREATNESS  MAX AFFECTED,6,"""\""Bard\"""""
318,DURATION,DURATA|,1,DURATION|PER DAY,6,"""\""Bard\"""""
318,PER DAY,AL GIORNO,1,DURATION|PER DAY,6,"""\""Bard\"""""
319,rds,rds,8,,89,"""\""Bard\"", \""Barbarian\"", \""Monk\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
320,Bards can wear light armour without risking|spell failure.,I bardi possono indossare armature leggere senza subire|perc.fallmnt.incant.arcani,1,,6,"""\""Bard\"""""
321,SPELLS,INCANTESIMI,10,,157,"""\""Bard\"", \""Cleric\"", \""Paladin\"", \""Sorcerer\"", \""Wizard\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
322,KNOWN SPELLS,INCANTESIMI CONOSCIUTI,2,,18,"""\""Bard\"", \""Sorcerer\"""""
323,Bonus Spells,Incantesimi Bonus,5,,74,"""\""Bard\"", \""Cleric\"", \""Sorcerer\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"""""
324,CHA - 12,CAR - 12,2,,18,"""\""Bard\"", \""Sorcerer\"""""
325,CHA - 8,CAR – 8,2,,18,"""\""Bard\"", \""Sorcerer\"""""
326,CHA - 4,CAR – 4,2,,18,"""\""Bard\"", \""Sorcerer\"""""
327,Base|Spells,Incantesimi|Base,10,,157,"""\""Bard\"", \""Cleric\"", \""Paladin\"", \""Sorcerer\"", \""Wizard\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
328,Spells|per day,Incantesimi|al giorno,10,,157,"""\""Bard\"", \""Cleric\"", \""Paladin\"", \""Sorcerer\"", \""Wizard\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
329,Spell|Save DC,Incantesimi|DC Tiri Salvz.,10,,157,"""\""Bard\"", \""Cleric\"", \""Paladin\"", \""Sorcerer\"", \""Wizard\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
330,Spells|Known,Incantesimi|Conosciuti,2,,18,"""\""Bard\"", \""Sorcerer\"""""
331,Spell Save DC = 10 + CHA + Spell Level,CD Tiro Salvz. Dell'incntsm. = 10 + CAR + Liv.Incntsm.,2,,18,"""\""Bard\"", \""Sorcerer\"""""
332,PREPARED SPELLS,INCANTESIMI PREPARATI,14,,157,"""\""Bard\"", \""Cleric\"", \""Paladin\"", \""Sorcerer\"", \""Wizard\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
333,ARCANE SPELL FAILURE,SOGLIA DEL FALLIMENTO|,3,ARCANE SPELL FAILURE THRESHOLD,28,"""\""Bard\"", \""Sorcerer\"", \""Wizard\"""""
333,THRESHOLD,DEGLI INCNTSMI ARCANI,3,ARCANE SPELL FAILURE THRESHOLD,28,"""\""Bard\"", \""Sorcerer\"", \""Wizard\"""""
334,BARD,BARDO,1,,6,"""\""Bard\"""""
335,CHANNEL,DISTANZA|,1,CHANNEL|RANGE,8,"""\""Cleric\"""""
335,RANGE,di INCANALARE,1,CHANNEL|RANGE,8,"""\""Cleric\"""""
336,Radius centred|on the Cleric,Raggio centrato|sul Chierico,1,,8,"""\""Cleric\"""""
337,Domain Spell,Incntsm. di Dominio,27,,26,"""\""Cleric\"", \""Druid (Domain)\"""""
338,Spell Save DC = 10 + WIS + Spell Level,Salvezza Incntsm. = 10 + SAG + Liv Incntsm,7,,127,"""\""Cleric\"", \""Paladin\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"", \""Ranger - Archery\"", \""Ranger - Two-weapon fighting\"", \""Ranger\"""""
339,Cleric|Level,Livello|del Chierico,3,,8,"""\""Cleric\"""""
340,WILL,CD Salvezza,2,WILL|SAVE DC,19,"""\""Cleric\"", \""Paladin\"""""
340,SAVE DC,|di Volontà,2,WILL|SAVE DC,19,"""\""Cleric\"", \""Paladin\"""""
341,d6,d6,5,,36,"""\""Cleric\"", \""Paladin\"", \""Rogue\"", \""Monk\"""""
342,(Round down),(Arrotondato per difetto),9,,60,"""\""Cleric\"", \""Fighter\"", \""Paladin\"", \""Rogue\"", \""Barbarian\"", \""Monk\"""""
343,ENERGY,TIRO,2,ENERGY|ROLL,19,"""\""Cleric\"", \""Paladin\"""""
343,ROLL,|per ENERGIA,2,ENERGY|ROLL,19,"""\""Cleric\"", \""Paladin\"""""
344,CHANNEL ENERGY,INCANALARE ENERGIA,1,,8,"""\""Cleric\"""""
345,DOMAINS,DOMINI,1,,8,"""\""Cleric\"""""
346,Evil Cleric,Chierico Malvagio,1,,8,"""\""Cleric\"""""
347,Inflict Wounds,Infliggere Ferite,1,,8,"""\""Cleric\"""""
348,Cure Wounds,Curare Ferite,1,,8,"""\""Cleric\"""""
349,Channel Negative Energy,Incanalare Energia Negativa,1,,8,"""\""Cleric\"""""
350,Good Cleric,Chierico Buono,1,,8,"""\""Cleric\"""""
351,Channel Positive Energy,Incanalare Energia Positiva,1,,8,"""\""Cleric\"""""
352,OF,DEL,1,,8,"""\""Cleric\"""""
353,CLERIC,CHIERICO,1,,8,"""\""Cleric\"""""
354,4d8,4d8,1,,8,"""\""Cleric\"""""
355,3d8,3d8,1,,8,"""\""Cleric\"""""
356,2d8,2d8,2,,16,"""\""Cleric\"", \""Monk\"""""
357,1d8,1d8,1,,8,"""\""Cleric\"""""
358,Mass Spell Level,Livello Inc. Mass.,1,,8,"""\""Cleric\"""""
359,WIS - 12,SAG – 12,3,,54,"""\""Cleric\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"""""
360,WIS - 8,SAG – 8,3,,54,"""\""Cleric\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"""""
361,WIS - 4,SAG – 4,3,,54,"""\""Cleric\"", \""Druid (Animal Companion)\"", \""Druid (Domain)\"""""
362,Spell Level,Livello Incntsmo,1,,8,"""\""Cleric\"""""
363,+ Level,+ Livello,4,,8,"""\""Cleric\"""""
364,Heal / Harm,Guarire / Ferire,1,,8,"""\""Cleric\"""""
365,Critical Wounds,Ferite Critiche,1,,8,"""\""Cleric\"""""
366,Serious Wounds,Ferite Gravi,1,,8,"""\""Cleric\"""""
367,Moderate Wounds,Ferite Moderate,1,,8,"""\""Cleric\"""""
368,Light Wounds,Ferite Leggere,1,,8,"""\""Cleric\"""""
369,Uses|per day,Usi| al giorno,4,,26,"""\""Cleric\"", \""Druid (Domain)\"""""
370,Granted Power,Poteri Donati,4,,26,"""\""Cleric\"", \""Druid (Domain)\"""""
371,DC,CD,8,,34,"""\""Cleric\"", \""Druid (Domain)\"", \""Monk\"""""
372,Today,Oggi,1,,8,"""\""Cleric\"""""
373,CHANNEL,INCANALARE,1,CHANNEL|PER DAY,8,"""\""Cleric\"""""
373,PER DAY,|AL GIORNO,1,CHANNEL|PER DAY,8,"""\""Cleric\"""""
374,CURE / INFLICT,CURARE / INFLIGGERE,1,,8,"""\""Cleric\"""""
375,Domain,Dominio,2,,8,"""\""Cleric\"""""
376,second sneak attack in a round,secondo attacco furtivo in un round,1,,9,"""\""Fighter\"""""
377,Weapon type,Tipo di arma,2,,9,"""\""Fighter\"""""
378,Fighter|Level,Livello|del Guerriero,2,,9,"""\""Fighter\"""""
379,WILL SAVE,BONUS SALVEZZA,1,WILL SAVE|BONUS,9,"""\""Fighter\"""""
379,BONUS,|su VOLONTÀ,1,WILL SAVE|BONUS,9,"""\""Fighter\"""""
380,Sneaking Precision,Precisione Furtiva,1,Sneaking Precision    Apply a critical effect to the,9,"""\""Fighter\"""""
380,Apply a critical effect to the,Applicare un effetto critico al,1,Sneaking Precision    Apply a critical effect to the,9,"""\""Fighter\"""""
381,Exhausting Critical,Critico Inesorabile,1,,9,"""\""Fighter\"""""
382,Tiring Critical,Critico Affaticante,1,,9,"""\""Fighter\"""""
383,Improved Impaling Critical,Critico Trafiggente,1,,9,"""\""Fighter\"""""
384,Impaling Critical,Critico Trafiggente Migliorato,1,,9,"""\""Fighter\"""""
385,Stunning Critical,Critico Stordente,1,,9,"""\""Fighter\"""""
386,Staggering Critical,Critico Incapacitante,1,,9,"""\""Fighter\"""""
387,Deafening Critical,Critico Assordante,1,,9,"""\""Fighter\"""""
388,Blinding Critical,Critico Accecante,1,,9,"""\""Fighter\"""""
389,Sickening Critical,Critico Debilitante,1,,9,"""\""Fighter\"""""
390,Dispelling Critical,Critico Dissolvente,1,,9,"""\""Fighter\"""""
391,Crippling Critical,Critico Menomante,1,,9,"""\""Fighter\"""""
392,Bleeding Critical,Critico Sanguinante,1,,9,"""\""Fighter\"""""
393,Critical Mastery,Critico Prodigioso,1,Critical Mastery    Apply two critical effects at once,9,"""\""Fighter\"""""
393,Apply two critical effects at once,Si applicano due effetti di critico insieme,1,Critical Mastery    Apply two critical effects at once,9,"""\""Fighter\"""""
394,BRAVERY,AUDACIA,1,,9,"""\""Fighter\"""""
395,ARMOUR TRAINING,ADDESTRAMENTO NELLE ARMATURE,1,,9,"""\""Fighter\"""""
396,WEAPON TRAINING,ADDESTRAMENTO NELLE ARMI,1,,9,"""\""Fighter\"""""
397,M’wk,Prft,2,,9,"""\""Fighter\"""""
398,Basic|Damage,Danno|Base,2,,9,"""\""Fighter\"""""
399,Weapon|Training,Addestramento|nelle Armi,2,,9,"""\""Fighter\"""""
400,Special properties,Proprietà speciali,2,,9,"""\""Fighter\"""""
401,Base Weapon,Arma Base,2,,9,"""\""Fighter\"""""
402,Penetrating Strike  (,Colpo Penetrante (,2,,9,"""\""Fighter\"""""
403,Weapon Specialisation  (,Arma Specializzata (,2,,9,"""\""Fighter\"""""
404,Greater ),Superiore ),6,,9,"""\""Fighter\"""""
405,Weapon Mastery,Maestria nelle Armi,2,,9,"""\""Fighter\"""""
406,Improved Critical or Keen weapon,Critico Migliorato o arma Affilata,2,,9,"""\""Fighter\"""""
407,Weapon Focus  (,Arma Focalizzata (,2,,9,"""\""Fighter\"""""
408,dice,dadi,2,,9,"""\""Fighter\"""""
409,die,dado,1,,9,"""\""Fighter\"""""
410,Hammer the Gap,Martellamento,1,Hammer the Gap    On a successful attack,9,"""\""Fighter\"""""
410,On a successful attack,Con un attacco riuscito,1,Hammer the Gap    On a successful attack,9,"""\""Fighter\"""""
411,Death or Glory,Gloria o Morte,1,"Death or Glory    +4 (+1 at levels 11, 16, 20)",9,"""\""Fighter\"""""
411,"at levels 11, 16, 20)","+4 (+1 al lvlo 11, 16, 20)",1,"Death or Glory    +4 (+1 at levels 11, 16, 20)",9,"""\""Fighter\"""""
412,Furious Focus,Furia Focalizzata,1,Furious Focus    Ignore power attack penalty for first attack,9,"""\""Fighter\"""""
412,Ignore power attack penalty for first attack,Ignora la penltà per atcco poder. al prm atcco,1,Furious Focus    Ignore power attack penalty for first attack,9,"""\""Fighter\"""""
413,Power Attack,Attacco Poderoso,1,,9,"""\""Fighter\"""""
414,ATTACK,AZIONI ,2,ATTACK ACTIONS,9,"""\""Fighter\"""""
414,ACTIONS,d'ATTACCO,2,ATTACK ACTIONS,9,"""\""Fighter\"""""
415,against larger foes,contro avversari più grandi,1,,9,"""\""Fighter\"""""
416,to confirm criticals,per confermare critici,2,,9,"""\""Fighter\"""""
417,Improved Devastating Strike,Colpo Devastante Migliorato,1,Improved Devastating Strike  +2 per die,9,"""\""Fighter\"""""
417,per die,per dado,1,Improved Devastating Strike  +2 per die,9,"""\""Fighter\"""""
418,Devastating Strike,Colpo Devastante,1,Devastating Strike    +2 per extra die,9,"""\""Fighter\"""""
418,per extra die,per dado extra,1,Devastating Strike    +2 per extra die,9,"""\""Fighter\"""""
419,Greater Vital Strike,Colpo Vitale Superiore,1,,9,"""\""Fighter\"""""
420,Improved Vital Strike,Colpo Vitale Migliorato,1,,9,"""\""Fighter\"""""
421,Vital Strike,Colpo Vitale,1,Vital Strike    Extra damage dice,9,"""\""Fighter\"""""
421,Extra damage dice,Dadi danno extra,1,Vital Strike    Extra damage dice,9,"""\""Fighter\"""""
422,SINGLE,ATTACCO,1,SINGLE ATTACK,9,"""\""Fighter\"""""
422,ATTACK,SINGOLO,1,SINGLE ATTACK,9,"""\""Fighter\"""""
423,+ 1d6,.+ 1d6,1,,9,"""\""Fighter\"""""
424,Precise Strike,Colpo Preciso,1,Precise Strike    When flanking,9,"""\""Fighter\"""""
424,When flanking,Durante fiancheggiamento,1,Precise Strike    When flanking,9,"""\""Fighter\"""""
425,Paired Opportunists,Doppi Opportunisti,1,Paired Opportunists    When adjacent,9,"""\""Fighter\"""""
425,When adjacent,Quando vicini,1,Paired Opportunists    When adjacent,9,"""\""Fighter\"""""
426,to attacks of opportunity,agli attacchi di opportunità,1,,9,"""\""Fighter\"""""
427,Outflank,Grande Fiancheggiatore,1,Outflank    When flanking,9,"""\""Fighter\"""""
427,When flanking,Durante fiancheggiamento,1,Outflank    When flanking,9,"""\""Fighter\"""""
428,TEAMWORK,TALENTO,1,TEAMWORK|FEATS,9,"""\""Fighter\"""""
428,FEATS,di SQUADRA,1,TEAMWORK|FEATS,9,"""\""Fighter\"""""
429,per successive hit,con ogni colpo successivo,2,,9,"""\""Fighter\"""""
430,SUBTOTAL,SOTTOTOTALE,1,SUBTOTAL BUFFS & TEAMWORK,9,"""\""Fighter\"""""
430,BUFFS & TEAMWORK,INCREMENTI & SQUADRA,1,SUBTOTAL BUFFS & TEAMWORK,9,"""\""Fighter\"""""
431,WEAPON,ARMI,1,WEAPON BONUSES,9,"""\""Fighter\"""""
431,BONUSES,BONUS ,1,WEAPON BONUSES,9,"""\""Fighter\"""""
432,BUFFS,INCREMENTI,1,,9,"""\""Fighter\"""""
433,Favoured|Enemy,Nemico|Prescelto,1,,9,"""\""Fighter\"""""
434,(require,(richiede,1,,9,"""\""Fighter\"""""
435,Charge,Carica,1,Charge  -2 to AC for the rest of the round,9,"""\""Fighter\"""""
435,to,alla,1,Charge  -2 to AC for the rest of the round,9,"""\""Fighter\"""""
435,AC,CA,1,Charge  -2 to AC for the rest of the round,9,"""\""Fighter\"""""
435,for the rest of the round,per il resto del round,1,Charge  -2 to AC for the rest of the round,9,"""\""Fighter\"""""
436,Half of Ranger’s|Favoured Enemy|bonus granted to|allies within,Metà del bonus|Nemico Prescelto del Ranger|dato agli alleati entro,1,Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft,9,"""\""Fighter\"""""
436,30ft,9mt,1,Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft,9,"""\""Fighter\"""""
437,Morale Bonus,Bonus di Morale,1,Morale Bonus    Inspire Courage and similar,9,"""\""Fighter\"""""
437,Inspire Courage and similar,Ispirare Coraggio e simili,1,Morale Bonus    Inspire Courage and similar,9,"""\""Fighter\"""""
438,Haste,Velocità,1,Haste    One extra attack at full bonus,9,"""\""Fighter\"""""
438,One extra attack at full bonus,Un attacco extra a bonus pieno,1,Haste    One extra attack at full bonus,9,"""\""Fighter\"""""
439,Cavalry Formation,Formazione di Cavalleria,1,"Cavalry Formation    Share space, charge through allied mount",9,"""\""Fighter\"""""
439,"Share space, charge through allied mount","Condvdre spazio, caricare atrvrso cavlctre alleate",1,"Cavalry Formation    Share space, charge through allied mount",9,"""\""Fighter\"""""
440,Broken Wing Gambit,Fingere debolezza,1,"Broken Wing Gambit    Grant +2/+2, get attack of opportunity",9,"""\""Fighter\"""""
440,Grant,Conferisce,1,"Broken Wing Gambit    Grant +2/+2, get attack of opportunity",9,"""\""Fighter\"""""
440,", get attack of opportunity",", si ottiene attacco di opportunità",1,"Broken Wing Gambit    Grant +2/+2, get attack of opportunity",9,"""\""Fighter\"""""
441,Improved Back to Back,Schiena contro Schiena Migliorato,1,Improved Back to Back    +2 to ally’s AC,9,"""\""Fighter\"""""
441,to ally’s,alla CA,1,Improved Back to Back    +2 to ally’s AC,9,"""\""Fighter\"""""
441,AC,dell'alleato,1,Improved Back to Back    +2 to ally’s AC,9,"""\""Fighter\"""""
442,Back to Back,Schiena contro Schiena ,1,Back to Back    +2 to AC against flanking,9,"""\""Fighter\"""""
442,to,alla ,1,Back to Back    +2 to AC against flanking,9,"""\""Fighter\"""""
442,AC,CA,1,Back to Back    +2 to AC against flanking,9,"""\""Fighter\"""""
442,against flanking,contro fiancheggiamento,1,Back to Back    +2 to AC against flanking,9,"""\""Fighter\"""""
443,Target of Opportunity,,1,Target of Opportunity    Extra attack when ally hits with ranged,9,"""\""Fighter\"""""
443,Extra attack when ally hits with ranged,,1,Target of Opportunity    Extra attack when ally hits with ranged,9,"""\""Fighter\"""""
444,Tandem Trip,,1,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",9,"""\""Fighter\"""""
444,"When ally is adjacent, roll twice for trip",,1,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",9,"""\""Fighter\"""""
444,CMB,,1,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",9,"""\""Fighter\"""""
445,Shake It Off,,1,Shake It Off    +1 to all saving throws per adjacent ally,9,"""\""Fighter\"""""
445,to all saving throws per adjacent ally,,1,Shake It Off    +1 to all saving throws per adjacent ally,9,"""\""Fighter\"""""
446,Seize the Moment,,1,Seize the Moment    AoO when ally confirms critical hit,9,"""\""Fighter\"""""
446,AoO when ally confirms critical hit,,1,Seize the Moment    AoO when ally confirms critical hit,9,"""\""Fighter\"""""
447,Pack Attack,,1,Pack Attack    Ally’s attack allows you to take 5ft step,9,"""\""Fighter\"""""
447,Ally’s attack allows you to take,,1,Pack Attack    Ally’s attack allows you to take 5ft step,9,"""\""Fighter\"""""
447,5ft,"1,5mt",1,Pack Attack    Ally’s attack allows you to take 5ft step,9,"""\""Fighter\"""""
447,step,passo,1,Pack Attack    Ally’s attack allows you to take 5ft step,9,"""\""Fighter\"""""
448,Improved Feint Partner,,1,"Improved Feint Partner    When ally feints, gain AoO",9,"""\""Fighter\"""""
448,"When ally feints, gain AoO",,1,"Improved Feint Partner    When ally feints, gain AoO",9,"""\""Fighter\"""""
449,Feint Partner,,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",9,"""\""Fighter\"""""
449,"When ally feints, enemy loses",,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",9,"""\""Fighter\"""""
449,DEX,DES,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",9,"""\""Fighter\"""""
449,bonus to,bonus a,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",9,"""\""Fighter\"""""
449,AC,CA,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",9,"""\""Fighter\"""""
450,Escape Route,,1,Escape Route    Don’t provoke AoO whem adjacent to an ally,9,"""\""Fighter\"""""
450,Don’t provoke AoO whem adjacent to an ally,,1,Escape Route    Don’t provoke AoO whem adjacent to an ally,9,"""\""Fighter\"""""
451,Coordinated Charge,,1,Coordinated Charge    Charge the same foe as an ally,9,"""\""Fighter\"""""
451,Charge the same foe as an ally,,1,Coordinated Charge    Charge the same foe as an ally,9,"""\""Fighter\"""""
452,Cleave,Incalzare,1,Cleave    Extra attack if you hit,9,"""\""Fighter\"""""
452,Extra attack if you hit,Attacco extra se si colpisce,1,Cleave    Extra attack if you hit,9,"""\""Fighter\"""""
453,Improved Cleaving Finish,,1,Improved Cleaving Finish    Any number per round,9,"""\""Fighter\"""""
453,Any number per round,Qualsiasi numero per round,1,Improved Cleaving Finish    Any number per round,9,"""\""Fighter\"""""
454,Cleaving Finish,,1,Cleaving Finish    Extra attack if enemy is knocked out,9,"""\""Fighter\"""""
454,Extra attack if enemy is knocked out,,1,Cleaving Finish    Extra attack if enemy is knocked out,9,"""\""Fighter\"""""
455,Great Cleave,Incalzare Potenziato,1,Great Cleave    Any number of extra attacks per round,9,"""\""Fighter\"""""
455,Any number of extra attacks per round,Qualsiasi numero di att extra per round,1,Great Cleave    Any number of extra attacks per round,9,"""\""Fighter\"""""
456,WEAPON MASTERY, MAESTRIA NELLE ARMI,1,,9,"""\""Fighter\"""""
457,ATTACK FEATS,TALENTI di ATTACCO,1,,9,"""\""Fighter\"""""
458,Allied Spellcaster,,1,Allied Spellcaster    +2 to overcome spell resistance,9,"""\""Fighter\"""""
458,to overcome spell resistance,per superare resist agli incntsmi,1,Allied Spellcaster    +2 to overcome spell resistance,9,"""\""Fighter\"""""
459,Swap Places,,1,Swap Places    Switch places with an ally,9,"""\""Fighter\"""""
459,Switch places with an ally,Cambia posto con un alleato,1,Swap Places    Switch places with an ally,9,"""\""Fighter\"""""
460,Shielded Caster,,1,Shielded Caster    +4 to concentration checks,9,"""\""Fighter\"""""
460,to concentration checks,ai tiri di concentrazione,1,Shielded Caster    +4 to concentration checks,9,"""\""Fighter\"""""
461,Shield Wall,Muro di Scudi,1,Shield Wall    +1 / +2 to AC when both using shields,9,"""\""Fighter\"""""
461,to,a,1,Shield Wall    +1 / +2 to AC when both using shields,9,"""\""Fighter\"""""
461,AC,CA,1,Shield Wall    +1 / +2 to AC when both using shields,9,"""\""Fighter\"""""
461,when both using shields,quando entrambi usano scudi,1,Shield Wall    +1 / +2 to AC when both using shields,9,"""\""Fighter\"""""
462,Lookout,In Guardia,1,Lookout    Act in surprise round if ally can act,9,"""\""Fighter\"""""
462,Act in surprise round if ally can act,Agire in round sorpresa se può un alleato,1,Lookout    Act in surprise round if ally can act,9,"""\""Fighter\"""""
463,Duck and Cover,Al Riparo,1,Duck and Cover    Take ally’s result on reflex save,9,"""\""Fighter\"""""
463,Take ally’s result on reflex save,Si prende il risultato di un alleato a salvz su riflessi,1,Duck and Cover    Take ally’s result on reflex save,9,"""\""Fighter\"""""
464,Coordinated Manoeuvres,Manovre Coordinate,1,Coordinated Manoeuvres    +2 to CMB,9,"""\""Fighter\"""""
464,to,a,1,Coordinated Manoeuvres    +2 to CMB,9,"""\""Fighter\"""""
464,CMB,BMC,1,Coordinated Manoeuvres    +2 to CMB,9,"""\""Fighter\"""""
465,Coordinated Defence,Difesa Coordinata,1,Coordinated Defence    +2 to CMD,9,"""\""Fighter\"""""
465,to,a,1,Coordinated Defence    +2 to CMD,9,"""\""Fighter\"""""
465,CMD,DMC,1,Coordinated Defence    +2 to CMD,9,"""\""Fighter\"""""
466,CRITICAL,EFFETTI,1,CRITICAL EFFECTS,9,"""\""Fighter\"""""
466,EFFECTS,sul CRITC.,1,CRITICAL EFFECTS,9,"""\""Fighter\"""""
467,Greater Weapon Specialisation,Arma Specializzata Superiore,1,,9,"""\""Fighter\"""""
468,Threat range,Raggio di minaccia,2,,9,"""\""Fighter\"""""
469,Weapon Mastery,Maestria nelle Armi,1,Weapon Mastery    Increased critical range and always confirm critical hits,9,"""\""Fighter\"""""
