"Frame number","Original","Translation","Count","Part of","File count","Files"
"536","Spell Failure","","12","","5","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"538","Head","","4","","4","""Combat - Simple"", ""Combat - simple"", ""Inventory"", ""Psionic Inventory"""
"539","Properties","","32","","8","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psionic Inventory"""
"540","Throat","","5","","5","""Combat - Simple"", ""Combat - simple"", ""Incarnate"", ""Soulborn"", ""Totemist"""
"542","Body","","4","","4","""Combat - Simple"", ""Combat - simple"", ""Inventory"", ""Psionic Inventory"""
"544","Arms","","5","","5","""Combat - Simple"", ""Combat - simple"", ""Incarnate"", ""Soulborn"", ""Totemist"""
"546","Hands","","9","","8","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psionic Inventory"""
"548","Ring","","8","","4","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"""
"553","Check Penalty","","12","","5","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"558","Max Speed","","6","","5","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"561","Max AC DEX","","6","","5","""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"563","WILL","","8","","6","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"564","REF","","9","","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"566","FORT","","9","","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"568","WILL","","8","WILL SAVE","6","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"568","SAVE","","8","WILL SAVE","6","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"569","REFLEX","","9","REFLEX SAVE","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"569","SAVE","","9","REFLEX SAVE","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"582","Improved|Evasion","","6","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"583","Trap|Sense","","7","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"584","Endurance","","8","","6","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Scout"", ""Psicrystal"", ""Psionic Combat"""
"585","Evasion","","11","","9","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Monk"", ""Ninja"", ""Scout"", ""Lurk"", ""Psicrystal"", ""Psionic Combat"""
"586","Base","","7","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"""
"588","Racial","","10","","9","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Ardent"", ""Lurk"", ""Psion"", ""Psionic Combat"", ""Psychic Warrior"", ""Wilder"""
"590","Temp","","9","","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"593","FORTITUDE","","9","FORTITUDE SAVE","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"593","SAVE","","9","FORTITUDE SAVE","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"596","Base|Attack","","9","","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"598","Size Modifier|× 4","","4","","3","""Combat - Simple"", ""Combat"", ""Combat - simple"""
"605","Temp Damage|Bonus","","7","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"", ""Wilder"""
"607","Temp Attack|Bonus","","7","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"", ""Wilder"""
"608","GRAPPLE","","9","GRAPPLE BONUS","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"608","BONUS","","9","GRAPPLE BONUS","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"609","BASE ATTACK","","2","BASE ATTACK BONUS","2","""Combat - Simple"", ""Combat - simple"""
"609","BONUS","","2","BASE ATTACK BONUS","2","""Combat - Simple"", ""Combat - simple"""
"617","Temp Speed","","7","","5","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"""
"618","Speed with Armour","","6","","4","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"619","INIT","","9","","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"""
"625","Feats","","6","","4","""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"626","INITIATIVE","","9","INITIATIVE BONUS","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Anima Mage"""
"626","BONUS","","9","INITIATIVE BONUS","7","""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Anima Mage"""
"634","Power|Attack","","6","","2","""Combat"", ""Psionic Combat"""
"637","Nerfs","","8","","2","""Combat"", ""Psionic Combat"""
"638","Morale|Bonus","","6","","2","""Combat"", ""Psionic Combat"""
"639","Buffs","","8","","2","""Combat"", ""Psionic Combat"""
"652","METAMAGIC","","2","","1","""Combat"""
"700","RANGED|ATTACK","","4","","2","""Combat"", ""Psionic Combat"""
"701","MELEE|ATTACK","","4","","2","""Combat"", ""Psionic Combat"""
"702","BASE|ATTACK","","4","BASE|ATTACK BONUS","2","""Combat"", ""Psionic Combat"""
"702","BONUS","","4","BASE|ATTACK BONUS","2","""Combat"", ""Psionic Combat"""
"709","Climb Speed","","3","","2","""Combat"", ""Psionic Combat"""
"712","Fly Speed","","6","","4","""Combat"", ""Animal Companion"", ""Psicrystal"", ""Psionic Combat"""
"715","Swim Speed","","5","","3","""Combat"", ""Animal Companion"", ""Psionic Combat"""
"840","PORTRAIT","","3","","3","""Animal Companion"", ""Wild Shape"", ""Character Background"""
"900","Temp Damage","","2","","2","""Animal Companion"", ""Psicrystal"""
"902","Temp Attack","","2","","2","""Animal Companion"", ""Psicrystal"""
"905","BASIC SPEED","","1","","1","""Animal Companion"""
"916","x 4","","4","","4","""Animal Companion"", ""Wild Shape"", ""Combat"", ""Psionic Combat"""
"954","Misc|Modifier","","3","","3","""Animal Companion"", ""Wild Shape"", ""Psicrystal"""
"960","Ability Modifier = (Total Ability Score - 10) ÷ 2","","3","","3","""Animal Companion"", ""Wild Shape"", ""Psicrystal"""
"961","Racial, Feats","","1","","1","""Animal Companion"""
"988","Hit die","","1","","1","""Animal Companion"""
"990","Age","","2","","2","""Animal Companion"", ""Character Background"""
"991","Height","","2","","2","""Animal Companion"", ""Character Background"""
"993","Subtype","","1","","1","""Animal Companion"""
"995","Creature Type","","3","","3","""Animal Companion"", ""Wild Shape"", ""Hexblade"""
"997","Creature Name","","1","","1","""Animal Companion"""
"998","SUMMONED CREATURE","","1","","1","""Animal Companion"""
"999","ANIMAL COMPANION","","1","","1","""Animal Companion"""
"1000","FAMILIAR","","2","","2","""Animal Companion"", ""Hexblade"""
"1015","Base Save","","1","","1","""Animal Companion"""
"1034","Effective|Level","","1","","1","""Animal Companion"""
"1037","Creature|Level","","1","","1","""Animal Companion"""
"1042","CHARGES","","34","","33","""Bard"", ""Druid"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Hexblade"", ""Warlock"", ""Warmage"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Jester"", ""Inventory"", ""Mountebank"", ""Savant"", ""Sha'ir"", ""Urban Druid"", ""Soulborn"", ""Totemist"", ""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Paladin"", ""Psychic Warrior"", ""Soulknife v2"", ""Soulknife"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Artificer"", ""Beguiler"", ""Dragon Shaman"""
"1044","WANDS","","31","","30","""Bard"", ""Druid"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Hexblade"", ""Warlock"", ""Warmage"", ""Focused Specialist Wizard"", ""Inventory"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Jester"", ""Mountebank"", ""Savant"", ""Sha'ir"", ""Urban Druid"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Artificer"", ""Beguiler"", ""Blank Spellcaster 2"""
"1045","Level|Bonus","","27","","26","""Bard"", ""Druid"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Sha'ir"", ""Urban Druid"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Ardent"", ""Ranger"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Soulknife v2"", ""Wilder"", ""Sorcerer"", ""Wizard"", ""Artificer"", ""Beguiler"", ""Dread Necromancer"", ""Duskblade"", ""Wu Jen"""
"1048","Bards can wear light armour without risking|spell failure.","","1","","1","""Bard"""
"1049","POTIONS","","36","","35","""Bard"", ""Cleric"", ""Beguiler"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Druid"", ""Warlock"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Death Master"", ""Jester"", ""Mountebank"", ""Savant"", ""Inventory"", ""Urban Druid"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Swordsage"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Artificer"""
"1050","SCROLLS","","37","","36","""Bard"", ""Cleric"", ""Beguiler"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Druid"", ""Warlock"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Death Master"", ""Jester"", ""Mountebank"", ""Savant"", ""Inventory"", ""Sha'ir"", ""Urban Druid"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Swordsage"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Artificer"""
"1051","BARD","","2","","1","""Bard"""
"1052","FASCINATE","","2","","2","""Bard"", ""Jester"""
"1053","BARDIC KNOWLEDGE","","1","","1","""Bard"""
"1054","SPELLS","","30","","29","""Bard"", ""Cleric"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dread Necromancer"", ""Duskblade"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Shugenja"", ""Spellthief"", ""Druid"", ""Spirit Shaman"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Sha'ir"", ""Urban Druid"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Beguiler"", ""Blank Spellcaster 2"""
"1055","KNOWN SPELLS","","12","","12","""Bard"", ""Sorcerer"", ""Sorcerer + Metamagic"", ""Jester"", ""Beguiler"", ""Blank Spellcaster"", ""Dread Necromancer"", ""Duskblade"", ""Favoured Soul"", ""Shugenja"", ""Spellthief"", ""Warmage"""
"1063","Bonus Spells","","14","","14","""Bard"", ""Cleric"", ""Sorcerer + Metamagic"", ""Jester"", ""Sha'ir"", ""Urban Druid"", ""Druid"", ""Sorcerer"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Duskblade"", ""Extended Cleric"", ""Shugenja"""
"1064","CHA - 12","","7","","7","""Bard"", ""Sorcerer"", ""Shugenja"", ""Sorcerer + Metamagic"", ""Jester"", ""Sha'ir"", ""Urban Druid"""
"1065","CHA - 8","","7","","7","""Bard"", ""Sorcerer"", ""Shugenja"", ""Sorcerer + Metamagic"", ""Jester"", ""Sha'ir"", ""Urban Druid"""
"1066","CHA - 4","","7","","7","""Bard"", ""Sorcerer"", ""Shugenja"", ""Sorcerer + Metamagic"", ""Jester"", ""Sha'ir"", ""Urban Druid"""
"1070","Base|Spells","","31","","30","""Bard"", ""Cleric"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dread Necromancer"", ""Duskblade"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Shugenja"", ""Spellthief"", ""Druid"", ""Spirit Shaman"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Savant"", ""Sha'ir"", ""Urban Druid"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Beguiler"", ""Blank Spellcaster 2"""
"1071","Spells|per day","","31","","30","""Bard"", ""Cleric"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dread Necromancer"", ""Duskblade"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Shugenja"", ""Spellthief"", ""Druid"", ""Spirit Shaman"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Savant"", ""Sha'ir"", ""Urban Druid"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Beguiler"", ""Blank Spellcaster 2"""
"1072","Spell|Save DC","","33","","31","""Bard"", ""Cleric"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Dread Necromancer"", ""Duskblade"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"", ""Favoured Soul"", ""Hexblade"", ""Shugenja"", ""Druid"", ""Spellthief"", ""Spirit Shaman"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Savant"", ""Sha'ir"", ""Paladin"", ""Urban Druid"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Beguiler"", ""Blank Spellcaster 2"""
"1073","Spells|Known","","11","","11","""Bard"", ""Sorcerer"", ""Sha'ir"", ""Blank Spellcaster"", ""Duskblade"", ""Favoured Soul"", ""Hexblade"", ""Shugenja"", ""Spellthief"", ""Sorcerer + Metamagic"", ""Jester"""
"1074","Spell Save DC = 10 + CHA + Spell Level","","12","","12","""Bard"", ""Sorcerer"", ""Sha'ir"", ""Urban Druid"", ""Dread Necromancer"", ""Hexblade"", ""Shugenja"", ""Spellthief"", ""Spirit Shaman"", ""Warmage"", ""Sorcerer + Metamagic"", ""Jester"""
"1075","Number of|Affected Allies","","2","","1","""Bard"""
"1077","Inspire Heroics","","1","","1","""Bard"""
"1080","Courage Bonus","","1","","1","""Bard"""
"1083","Bard|Level","","4","","1","""Bard"""
"1084","AUDIENCE","","2","AUDIENCE|MAX FASCINATED","2","""Bard"", ""Jester"""
"1084","MAX FASCINATED","","2","AUDIENCE|MAX FASCINATED","2","""Bard"", ""Jester"""
"1090","Perform|Ranks","","1","","1","""Bard"""
"1092","Inspire Greatness","","1","","1","""Bard"""
"1095","Song of Freedom","","1","","1","""Bard"""
"1098","Mass Suggestion","","3","","3","""Bard"", ""Beguiler"", ""Jester"""
"1101","Suggestion","","2","","2","""Bard"", ""Beguiler"""
"1104","Inspire Competence","","1","","1","""Bard"""
"1109","Fascinate","","2","","2","""Bard"", ""Jester"""
"1110","Countersong","","1","","1","""Bard"""
"1111","Inspire Courage","","1","","1","""Bard"""
"1113","BARDIC KNOWLEDGE","","1","BARDIC KNOWLEDGE |BONUS","1","""Bard"""
"1113","BONUS","","1","BARDIC KNOWLEDGE |BONUS","1","""Bard"""
"1121","PREPARED SPELLS","","50","","38","""Bard"", ""Cleric"", ""Blank Spellcaster 2"", ""Blank Spellcaster"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Cleric"", ""Extended Paladin"", ""Factotum"", ""Favoured Soul"", ""Hexblade"", ""Druid"", ""Shugenja"", ""Spellthief"", ""Spirit Shaman"", ""Warlock"", ""Warmage"", ""Wu Jen"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Death Master"", ""Jester"", ""Paladin"", ""Sha'ir"", ""Urban Druid"", ""Psion"", ""Psychic Warrior"", ""Blank Tome of Battle"", ""Crusader"", ""Swordsage"", ""Warblade"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Archivist"", ""Artificer"", ""Beguiler"""
