"Frame number","Original","Translation","Count","Part of","File count","Files"
"4614","SAVING","4614","1","SAVING|THROW DC","1","""Alchemist"""
"4614","THROW DC","4614","1","SAVING|THROW DC","1","""Alchemist"""
"4616","Splash|radius","4616","1","","1","""Alchemist"""
"4619","d6","4619","1","d6 +","1","""Alchemist"""
"4620","BASIC DAMAGE","4620","1","","1","""Alchemist"""
"4635","POISON RESISTANCE","4635","1","POISON RESISTANCE FORTITUDE SAVE BONUS","1","""Alchemist"""
"4635","FORTITUDE SAVE BONUS","4635","1","POISON RESISTANCE FORTITUDE SAVE BONUS","1","""Alchemist"""
"4656","OTHER DAMAGE","4656","1","","1","""Alchemist"""
"4658","SPLASH DAMAGE","4658","1","","1","""Alchemist"""
"4664","DURATION","4664","1","","1","""Alchemist"""
"4665","DISCOVERIES","4665","1","DISCOVERIES|KNOWN","1","""Alchemist"""
"4665","KNOWN","4665","1","DISCOVERIES|KNOWN","1","""Alchemist"""
"4669","Natural Armour|Bonus","4669","1","","1","""Alchemist"""
"4672","Constitution|Bonus","4672","1","","1","""Alchemist"""
"4673","Charisma|Penalty","4673","1","","1","""Alchemist"""
"4676","Dexterity|Bonus","4676","1","","1","""Alchemist"""
"4677","Wisdom|Penalty","4677","1","","1","""Alchemist"""
"4679","Strength|Bonus","4679","1","","1","""Alchemist"""
"4680","Intelligence|Penalty","4680","1","","1","""Alchemist"""
"4683","DISCOVERIES","4683","1","","1","""Alchemist"""
"4687","mins","4687","1","","1","""Alchemist"""
"4688","10 mins","4688","1","","1","""Alchemist"""
"4689","ALCHEMIST","4689","1","","1","""Alchemist"""
"4690","MUNDANE POTIONS","4690","1","","1","""Alchemist"""
"4691","POISON RESISTANCE","4691","1","","1","""Alchemist"""
"4692","ALCHEMY","4692","1","","1","""Alchemist"""
"4693","BOMBS","4693","1","","1","""Alchemist"""
"4694","MUTAGENS","4694","1","","1","""Alchemist"""
"4695","EXTRACTS","4695","1","","1","""Alchemist"""
"4700","Base|Extracts","4700","1","","1","""Alchemist"""
"4701","Extracts|per day","4701","1","","1","""Alchemist"""
"4704","Extract|Save DC","4704","1","","1","""Alchemist"""
"4705","Extract Save DC = 10 + INT + Extract Level","4705","1","","1","""Alchemist"""
"4710","Bonus to saves against charm|and compulsion effects.","4710","1","","1","""Cavalier"""
"4713","Saving|Throw|Bonus","4713","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4717","Attack|Bonus","4717","5","","4","""Cavalier"", ""Magus"", ""Ronin"", ""Samurai"""
"4718","Challenged target suffers -2 penalty to AC against|any target other than you.","4718","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4719","Take -2 penalty to AC against any enemy except challenged target","4719","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4733","(damage is triple only if using a lance)","4733","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4734","On critical hit, target is stunned (or staggered if they pass a Will save) for 1d4 rds.","4734","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4735","Supreme Charge","4735","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4737","Free bull rush, disarm, sunder or trip on successful charge; no Attack of Opportunity.","4737","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4738","Mighty Charge","4738","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4746","No Armour Check penalty when charging.","4746","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4747","Cavalier’s Charge","4747","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4749","Critical Range","4749","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4754","Feat Sharing|Today","4754","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4756","Challenges|Today","4756","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4757","Rounds Shared|This Encounter","4757","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4760","Cavalier|Level","4760","13","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4768","When training an animal to serve as a mount","4768","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4769","Handle Animal|Bonus","4769","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4771","EXPERT|TRAINER","4771","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4774","Mounted Speed","4774","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","MELEE DAMAGE","4777","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","BONUS","4777","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","CHALLENGES","4781","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","PER DAY","4781","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","FEAT SHARING","4789","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","DURATION","4789","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","FEAT SHARING","4801","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","PER DAY","4801","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4806","TACTICIAN","4806","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4808","Charge attack","4808","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4811","CAVALIER ORDER — SKILLS","4811","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4812","CAVALIER ORDER — CHALLENGE ABILITY","4812","1","","1","""Cavalier"""
"4813","CHARGE","4813","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4814","EDICTS","4814","2","","2","""Cavalier"", ""Samurai"""
"4815","ORDER","4815","2","","2","""Cavalier"", ""Samurai"""
"4818","BANNER","4818","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4819","CHALLENGE","4819","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4822","CAVALIER","4822","1","","1","""Cavalier"""
"4823","+ 2 + 4d6","4823","1","","1","""Inquisitor"""
"4825","+ 2 + 2d6","4825","1","","1","""Inquisitor"""
"4828","Inquisitor|Level","4828","8","","1","""Inquisitor"""
"4836","3-LEVEL|BONUS","4836","1","","1","""Inquisitor"""
"4837","5-LEVEL|BONUS","4837","1","","1","""Inquisitor"""
"4849","Invoke True Judgement before one attack|If the attack is successful, the target|  must pass a Fortitude save or die|Whether successful or not, that target is|  then immune to True Judgement for 24 hours","4849","1","","1","""Inquisitor"""
"4850","TRUE JUDGEMENT","4850","1","","1","""Inquisitor"""
"4853","Select one judgement at start of combat|to apply its bonus at 5 levels higher","4853","1","","1","""Inquisitor"""
"4854","SLAYER","4854","1","","1","""Inquisitor"""
"4859","Invoke three judgements at once","4859","1","","1","""Inquisitor"""
"4860","Invoke two judgements at once","4860","1","","1","""Inquisitor"""
"4863","Invoke one Judgement on your|foes and receive a bonus|as long as you are in combat.","4863","1","","1","""Inquisitor"""
"4864","Judgements|Today","4864","1","","1","""Inquisitor"""
"4879","When identifying the abilities and weaknesses of creatures.","4879","1","","1","""Inquisitor"""
"4880","Knowledge","4880","1","","1","""Inquisitor"""
"4881","CUNNING INITIATIVE","4881","1","","1","""Inquisitor"""
"4882","STERN GAZE","4882","1","","1","""Inquisitor"""
"4883","MONSTER LORE","4883","1","","1","""Inquisitor"""
"4885","JUDGEMENT","4885","1","","1","""Inquisitor"""
"4894","FORTITUDE","4894","1","FORTITUDE|SAVE DC","1","""Inquisitor"""
"4894","SAVE DC","4894","1","FORTITUDE|SAVE DC","1","""Inquisitor"""
"4905","Your weapon also counts as adamantine|for overcoming damage resistance.","4905","1","","1","""Inquisitor"""
"4906","Your weapon also counts as aligned,|to an alignment that matches your own.","4906","1","","1","""Inquisitor"""
"4907","Your weapon counts as magical for|bypassing damage resistance.","4907","1","","1","""Inquisitor"""
"4908","Smiting","4908","1","","1","""Inquisitor"""
"4910","Energy resistance bonus","4910","1","","1","""Inquisitor"""
"4911","Resistance","4911","1","","1","""Inquisitor"""
"4912","3-Level|Bonus × 2","4912","1","","1","""Inquisitor"""
"4914","Damage reduction","4914","1","","1","""Inquisitor"""
"4915","Resilience","4915","1","","1","""Inquisitor"""
"4916","5-Level|Bonus","4916","4","","1","""Inquisitor"""
"4918","Saving throw bonus","4918","1","","1","""Inquisitor"""
"4919","Purity","4919","1","","1","""Inquisitor"""
"4924","Damage|Bonus","4924","1","","1","""Inquisitor"""
"4925","Weapon|Enhancement|Bonus","4925","1","","1","""Inquisitor"""
"4928","BANE","4928","1","BANE|PER DAY","1","""Inquisitor"""
"4928","PER DAY","4928","1","BANE|PER DAY","1","""Inquisitor"""
"4929","Bane Rounds|Today","4929","1","","1","""Inquisitor"""
"4934","DISCERN LIES","4934","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4934","PER DAY","4934","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4937","Temporary feat","4937","1","","1","""Inquisitor"""
"4939","Discern Lies|Today","4939","1","","1","""Inquisitor"""
"4941","CURRENT","4941","1","CURRENT|FEATS","1","""Inquisitor"""
"4941","FEATS","4941","1","CURRENT|FEATS","1","""Inquisitor"""
"4946","Armour class bonus|From level 10, bonus doubles against critical hits","4946","1","","1","""Inquisitor"""
"4947","Protection","4947","1","","1","""Inquisitor"""
"4950","Overcome spell resistance","4950","1","","1","""Inquisitor"""
"4951","Piercing","4951","1","","1","""Inquisitor"""
"4952","3-Level|Bonus","4952","3","","1","""Inquisitor"""
"4954","Attack bonus|From level 10, bonus doubles to confirm critical hits","4954","1","","1","""Inquisitor"""
"4955","Justice","4955","1","","1","""Inquisitor"""
"4958","Fast healing per round","4958","1","","1","""Inquisitor"""
"4959","Healing","4959","1","","1","""Inquisitor"""
"4962","Damage bonus","4962","1","","1","""Inquisitor"""
"4963","Destruction","4963","1","","1","""Inquisitor"""
"4965","JUDGEMENTS","4965","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4965","PER DAY","4965","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4967","Granted Powers","4967","1","","1","""Inquisitor"""
"5001","BANE","5001","1","","1","""Inquisitor"""
"5002","DISCERN LIES","5002","1","","1","""Inquisitor"""
"5005","The inquisitor cannot cast spells of an alignment|opposed to her own or her deity’s.","5005","1","","1","""Inquisitor"""
"5008","INQUISITOR","5008","1","","1","""Inquisitor"""
"5011","Bonus Spell","5011","9","","1","""Oracle"""
"5033","CURSE","5033","1","","1","""Oracle"""
"5039","ORACLE","5039","1","","1","""Oracle"""
"5044","MYSTERY","5044","1","","1","""Oracle"""
"5089","Mystery","5089","1","","1","""Oracle"""
"5090","Deity","5090","1","","1","""Oracle"""
"5091","PATRON SPELLS","5091","1","","1","""Witch"""
"5094","KNOWN HEXES","5094","1","","1","""Witch"""
"5139","Patron","5139","1","","1","""Witch"""
"5146","WITCH","5146","1","","1","""Witch"""
"5170","FEATS","5170","2","","2","""Eidolon - Combat"", ""Feats"""
"5220","Evolutions","5220","2","","2","""Eidolon - Combat"", ""Eidolon"""
"5389","EVOLUTION","5389","1","EVOLUTION|POOL","1","""Eidolon"""
"5389","POOL","5389","1","EVOLUTION|POOL","1","""Eidolon"""
"5390","SUMMONER|LEVEL","5390","1","","1","""Eidolon"""
"5391","Base Attack|Bonus","5391","1","","1","""Eidolon"""
"5392","EIDOLON","5392","2","","1","""Eidolon"""
"5394","Hit Dice","5394","1","","1","""Eidolon"""
"5395","Armour|Bonus","5395","1","","1","""Eidolon"""
"5397","Saves","5397","1","","1","""Eidolon"""
"5398","(Bad)","5398","1","","1","""Eidolon"""
"5400","(Good)","5400","1","","1","""Eidolon"""
"5401","Max|Attacks","5401","1","","1","""Eidolon"""
"5402","Skill|Ranks","5402","1","","1","""Eidolon"""
"5405","EVOLUTIONS","5405","1","","1","""Eidolon"""
"5411","Base Form","5411","1","","1","""Eidolon"""
"5442","+ Size|  diff x4","5442","1","","1","""Eidolon"""
"5476","Good saves:","5476","1","","1","""Eidolon"""
"5517","Summon monster VIII","5517","1","","1","""Summoner"""
"5519","Life bond","5519","1","","1","""Summoner"""
"5521","Summon monster VII","5521","1","","1","""Summoner"""
"5523","Greater shield ally","5523","1","","1","""Summoner"""
"5525","Summon monster VI","5525","1","","1","""Summoner"""
"5527","Twin eidolon","5527","1","","1","""Summoner"""
"5529","Gate","5529","1","","1","""Summoner"""
"5531","Greater aspect","5531","1","","1","""Summoner"""
"5533","Summon monster IX","5533","1","","1","""Summoner"""
"5535","Merge forms","5535","1","","1","""Summoner"""
"5537","Aspect","5537","1","","1","""Summoner"""
"5539","Summon monster V","5539","1","","1","""Summoner"""
"5541","Transposition","5541","1","","1","""Summoner"""
"5543","Summon monster IV","5543","1","","1","""Summoner"""
"5545","Maker’s call","5545","1","","1","""Summoner"""
"5547","Summon monster III","5547","1","","1","""Summoner"""
"5549","Shield ally","5549","1","","1","""Summoner"""
"5551","Summon monster II","5551","1","","1","""Summoner"""
"5553","Bond Senses","5553","1","","1","""Summoner"""
"5556","Summoner|Level","5556","1","","1","""Summoner"""
"5557","Summon monster I","5557","1","","1","""Summoner"""
"5558","Life Link","5558","1","","1","""Summoner"""
"5559","Eidolon","5559","1","","1","""Summoner"""
"5561","SUMMONER","5561","2","","1","""Summoner"""
"5601","Defensive Casting Bonus is double the Attack Penalty taken","5601","1","","1","""Magus"""
"5604","Bonus","5604","4","","3","""Magus"", ""Character Background - Extra"", ""Feats"""
"5606","Level","5606","1","Level 8","1","""Magus"""
"5612","Defensive|Casting|Bonus","5612","1","","1","""Magus"""
"5613","to overcome target’s|spell resistance","5613","1","","1","""Magus"""
"5617","Maximum|Penalty","5617","1","","1","""Magus"""
"5618","Defensive Casting|Attack Penalty","5618","1","","1","""Magus"""
"5620","Spell Save|DC Bonus","5620","1","","1","""Magus"""
"5627","Spell Combat|Attack Penalty","5627","1","","1","""Magus"""
"5628","Enhancement","5628","1","","1","""Magus"""
"5632","Automatic success on casting defensively","5632","1","","1","""Magus"""
"5633","When casting a spell and attempting a melee attack against the same target, choose one of:","5633","1","","1","""Magus"""
"5636","DEFENSIVE CASTING","5636","2","","1","""Magus"""
"5637","WEAPON","5637","1","","1","""Magus"""
"5638","ARCANE SPELL FAILURE","5638","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"5638","THRESHOLD","5638","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"5661","Cast any spell from the Wizard spell list","5661","1","","1","""Magus"""
"5662","per spell|level if not a|Magus spell","5662","1","","1","""Magus"""
"5664","Metamagic|Adjustment","5664","5","","1","""Magus"""
"5667","Spell|Level","5667","6","","1","""Magus"""
"5668","Arcane|Pool Cost","5668","8","","1","""Magus"""
"5679","Cast any spell you know using your Arcane Pool","5679","1","","1","""Magus"""
"5685","POOL SPELL","5685","1","","1","""Magus"""
"5688","Improved Spell Recall","5688","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"5688","Prepare any known spell as a swift action","5688","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"5694","Improved Spell Recall","5694","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5694","Reprepare any spell already cast today","5694","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5697","Knowledge Pool","5697","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"5697","Prepare any Magus spell as if known","5697","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"5700","Spell Recall","5700","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5700","Reprepare any spell already cast today","5700","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5701","(cannot use metamagic)","5701","1","","1","""Magus"""
"5705","pt","5705","1","","1","""Magus"""
"5714","(round down, min 1)","5714","1","","1","""Magus"""
"5715","Weapon enhancements are powered|from your Arcane Pool","5715","1","","1","""Magus"""
"5716","ARCANE POOL","5716","2","","1","""Magus"""
"5717","WEAPON ENHANCEMENT","5717","2","","1","""Magus"""
"5719","Enhancement|Cost","5719","1","","1","""Magus"""
"5720","Magus|Level","5720","10","","1","""Magus"""
"5731","ENHANCEMENT","5731","2","","1","""Magus"""
"5732","MAX WEAPON","5732","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"5732","ENHANCEMENT","5732","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"5735","Vorpal","5735","2","","1","""Magus"""
"5736","Speed","5736","2","","1","""Magus"""
"5737","Shocking burst","5737","2","","1","""Magus"""
"5738","Icy burst","5738","2","","1","""Magus"""
"5739","Flaming burst","5739","2","","1","""Magus"""
"5740","Shock","5740","2","","1","""Magus"""
"5741","Keen","5741","2","","1","""Magus"""
"5742","Frost","5742","2","","1","""Magus"""
"5743","Flaming","5743","2","","1","""Magus"""
"5744","Dancing","5744","2","","1","""Magus"""
"5747","pts","5747","7","","2","""Magus"", ""Gunslinger"""
"5750","ARCANA","5750","1","ARCANA|KNOWN","1","""Magus"""
"5750","KNOWN","5750","1","ARCANA|KNOWN","1","""Magus"""
"5758","MAGUS ARCANA","5758","1","","1","""Magus"""
"5771","Automatic|Success","5771","2","","1","""Magus"""
"5772","spell save DC","5772","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","or","5772","2","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","against spell resistance","5772","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","to attack","5772","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5773","When using a spell and melee attack on the same target, choose:","5773","1","","1","""Magus"""
"5774","Concentration|Bonus","5774","2","","1","""Magus"""
"5775","Attack|Penalty","5775","5","","1","""Magus"""
"5784","SPELL COMBAT","5784","1","","1","""Magus"""
"5789","CONCENTRATION","5789","1","","1","""Magus"""
"5790","MAXIMUM DEFENSIVE CASTING","5790","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"5790","PENATY AND BONUS","5790","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"5792","Arcane Pool|Cost","5792","1","","1","""Magus"""
"5806","CURRENT WEAPON","5806","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"5806","ENHANCEMENT","5806","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"5831","spell save DC","5831","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","or","5831","2","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","to attack","5831","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","against target’s spell resistance","5831","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5832","When using Spell Combat and casting defensively, you may take|an additional penalty to attack in return for a bonus to casting|Concentration checks.","5832","1","","1","""Magus"""
"5834","MAX DEFENSIVE","5834","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"5834","ADJUSTMENT","5834","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"5835","When casting a spell and attempting a melee attack against the same target, choose:","5835","1","","1","""Magus"""
"5842","Defensive|Bonus","5842","1","","1","""Magus"""
"5849","CONCENTRATION","5849","1","CONCENTRATION|BONUS","1","""Magus"""
"5849","BONUS","5849","1","CONCENTRATION|BONUS","1","""Magus"""
"5850","SPELL RECALL / KNOWLEDGE POOL","5850","1","","1","""Magus"""
"5852","Arcane Pool","5852","1","","1","""Magus"""
"5862","ARCANE","5862","1","ARCANE|POOL","1","""Magus"""
"5862","POOL","5862","1","ARCANE|POOL","1","""Magus"""
"5863","round down,|minimum 1","5863","1","","1","""Magus"""
"5873","ARCANE POOL","5873","1","ARCANE POOL|CAPACITY","1","""Magus"""
"5873","CAPACITY","5873","1","ARCANE POOL|CAPACITY","1","""Magus"""
"5888","MAGUS","5888","1","","1","""Magus"""
"5891","Gunslinger|Level","5891","2","","1","""Gunslinger"""
"5895","NIMBLE","5895","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"5895","DODGE BONUS","5895","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"5909","Any 2 deeds except Slinger’s Luck","5909","1","","1","""Gunslinger"""
"5910","TRUE GRIT","5910","1","","1","""Gunslinger"""
"5912","FIREARMS","5912","2","","1","""Gunslinger"""
"5919","Misfire","5919","1","","1","""Gunslinger"""
"5924","Capacity","5924","1","","1","""Gunslinger"""
"5927","DEEDS","5927","1","","1","""Gunslinger"""
"5928","Deeds with no cost are only available while you have at least 1 grit point remaining","5928","1","","1","""Gunslinger"""
"5941","Cost:","5941","20","Cost: 1 pt","1","""Gunslinger"""
"5941","1 pt","5941","20","Cost: 1 pt","1","""Gunslinger"""
"5942","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","5942","1","","1","""Gunslinger"""
"5943","As a full round, target a part of the body:  Arms: drops one carried item (no damage)  Head: confused for one round  Legs: knocked prone  Torso: 19-20 critical range  Wings: begins to fall","5943","1","","1","""Gunslinger"""
"5944","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","5944","1","","1","""Gunslinger"""
"5945","Keep a broken gun from exploding on a misfire","5945","1","","1","""Gunslinger"""
"5946","Shoot into the air to inspire fear within 30ft","5946","1","","1","""Gunslinger"""
"5947","Reroll a saving throw (must take second roll)Reroll a skill check","5947","1","","1","""Gunslinger"""
"5948","Restore hp equal to all remaining grit","5948","1","","1","""Gunslinger"""
"5949","On a critical, Fort (DC 10 + ½ level + DEX) or die","5949","1","","1","""Gunslinger"""
"5950","tun target for 1 round","5950","1","stun target for 1 round","1","""Gunslinger"""
"5951","Reload as a swift action once per round (with Rapid Reload, free action)","5951","1","","1","""Gunslinger"""
"5952","Gain Evasion and Improved Uncanny Dodge","5952","1","","1","""Gunslinger"""
"5953","On a miss, target is flat footed till its next turn","5953","1","","1","""Gunslinger"""
"5954","Roll all attacks, additional hits add dice","5954","1","","1","""Gunslinger"""
"5955","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","5955","1","","1","""Gunslinger"""
"5956","Fix a broken firearm as standard action","5956","1","","1","""Gunslinger"""
"5957","Use touch AC beyond first range increment","5957","1","","1","""Gunslinger"""
"5958","Blast lock or|Shoot unattended object or |Stop bleeding","5958","1","","1","""Gunslinger"""
"5959","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","5959","1","","1","""Gunslinger"""
"5960","Gunslinger’s Dodge","5960","1","","1","""Gunslinger"""
"5962","Targeting","5962","1","","1","""Gunslinger"""
"5963","Cost:","5963","4","Cost: 2 pt","1","""Gunslinger"""
"5963","2 pt","5963","4","Cost: 2 pt","1","""Gunslinger"""
"5965","Bleeding Wound","5965","1","","1","""Gunslinger"""
"5967","Expert Loading","5967","1","","1","""Gunslinger"""
"5969","Menacing Shot","5969","1","","1","""Gunslinger"""
"5972","Slinger’s Luck","5972","1","","1","""Gunslinger"""
"5973","Cost:","5973","2","Cost: all remaining pts","1","""Gunslinger"""
"5973","all remaining pts","5973","2","Cost: all remaining pts","1","""Gunslinger"""
"5974","Cheat Death","5974","1","","1","""Gunslinger"""
"5976","Death’s Shot","5976","1","","1","""Gunslinger"""
"5978","Stunning Shot","5978","1","","1","""Gunslinger"""
"5979","Lightning Reload","5979","1","","1","""Gunslinger"""
"5980","Evasive","5980","1","","1","""Gunslinger"""
"5981","Startling Shot","5981","1","","1","""Gunslinger"""
"5983","Dead Shot","5983","1","","1","""Gunslinger"""
"5991","Pistol-whip","5991","1","","1","""Gunslinger"""
"5992","Cost:","5992","2","Cost: (1 pt to fix as a move action)","1","""Gunslinger"""
"5992","(1 pt to fix as a move action)","5992","2","Cost: (1 pt to fix as a move action)","1","""Gunslinger"""
"5993","Quick Clear","5993","1","","1","""Gunslinger"""
"5994","Cost:","5994","1","Cost: 1 pt per range increment","1","""Gunslinger"""
"5994","1 pt per range increment","5994","1","Cost: 1 pt per range increment","1","""Gunslinger"""
"5995","Deadeye","5995","1","","1","""Gunslinger"""
"5996","Utility Shot","5996","1","","1","""Gunslinger"""
"5997","Gunslinger Initiative","5997","1","","1","""Gunslinger"""
"5999","Gunslinger’s Dodge","5999","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"5999","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","5999","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"6001","Targeting","6001","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"6001","As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","6001","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"6004","Bleeding Wound","6004","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"6004","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","6004","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"6006","Expert Loading","6006","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"6006","Keep a broken gun from exploding on a misfire","6006","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"6008","Menacing Shot","6008","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"6008","Shoot into the air to inspire fear within 30ft","6008","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"6011","Slinger’s Luck","6011","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"6011","Reroll a saving throw (must take second roll)Reroll a skill check","6011","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"6013","Cheat Death","6013","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"6013","Restore hp equal to all remaining grit","6013","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"6015","Death’s Shot","6015","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"6015","On a critical, Fort (DC 10 + ½ level + DEX) or die","6015","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"6017","Stunning Shot","6017","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"6017","Stun target for 1 round","6017","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"6018","Lightning Reload","6018","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"6018","Reload as a swift action once per round (with Rapid Reload, free action)","6018","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"6019","Evasive","6019","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"6019","Gain Evasion and Uncanny Dodge","6019","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
