"Frame number","Original","Translation","Count","Part of","File count","Files"
"109","Level","Stufe","902","","166","""Character Info"", ""Bard"", ""Oath of Loyalty"", ""Rogue"", ""Animal Speaker"", ""Arcane Duelist"", ""Archaeologist"", ""Archivist"", ""Celebrity"", ""Court Bard"", ""Daredevil"", ""Demagogue"", ""Dervish Dancer"", ""Oath of Vengeance"", ""Detective"", ""Barbarian - Character Info"", ""Dirge Bard"", ""Geisha"", ""Magician"", ""Sandman"", ""Savage Skald"", ""Sea Singer"", ""Songhealer"", ""Sound Striker"", ""Battle Scout"", ""Street Performer"", ""Cleric - one domain"", ""Druid (Domain)"", ""Cloistered Cleric"", ""Crusader"", ""Divine Strategist"", ""Evangelist"", ""Merciful Healer"", ""Separatist"", ""Theologian"", ""Ranger - Two-weapon fighting"", ""Undead Lord"", ""Aquatic Druid (Domain)"", ""Arctic Druid (Domain)"", ""Monk - Combat"", ""Blight Druid (Domain)"", ""Cave Druid (Domain)"", ""Desert Druid (Domain)"", ""Jungle Druid (Domain)"", ""Menhir Savant (Animal Companion)"", ""Menhir Savant (Domain)"", ""Beast Master"", ""Mooncaller (Animal Companion)"", ""Mooncaller (Domain)"", ""Mountain Druid (Domain)"", ""Plains Druid (Domain)"", ""Monk"", ""Reincarnated Druid (Domain)"", ""Shaman (Domain)"", ""Storm Druid"", ""Swamp Druid (Domain)"", ""Urban Druid"", ""Deep Walker"", ""World Walker (Animal Companion)"", ""World Walker (Domain)"", ""World Walker - Character Info"", ""Drunken Master"", ""Flowing Monk"", ""Ranger - Archery"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Falconer"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Guide"", ""Horse Lord"", ""Infiltrator"", ""Ranger - Character Info"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Trapper"", ""Ranger"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Acrobat"", ""Monk of the Sacred Mountain"", ""Bandit"", ""Burglar"", ""Chameleon"", ""Charlatan"", ""Cutpurse"", ""Alchemist"", ""Driver"", ""Investigator"", ""Knife Master"", ""Pirate"", ""Sensei"", ""Poisoner"", ""Rake"", ""Roof Runner"", ""Sanctified Rogue"", ""Scout"", ""Sniper"", ""Cavalier"", ""Spy"", ""Survivalist"", ""Swashbuckler"", ""Sohei"", ""Thug"", ""Trapsmith"", ""Build Character"", ""NPC"", ""Aegis"", ""Cryptic"", ""Psion (old)"", ""Inquisitor"", ""Psion"", ""Psionics - Character Info"", ""Weapon Adept"", ""Psychic Warrior"", ""Soulknife"", ""Wilder"", ""Artificer"", ""Witch Hunter"", ""Apothecary"", ""Cleric of the Kaga"", ""Janissary"", ""Witch"", ""High Guard"", ""Zen Archer"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Panther Warrior"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Magus"", ""Gunslinger"", ""Ninja"", ""Cleric"", ""Ronin"", ""Oath against Corruption"", ""Samurai"", ""Extract Formulae"", ""Feats"", ""Spell Book (Dense)"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Spell Book"", ""Armoured Hulk"", ""Breaker"", ""Fighter"", ""Oath of Chastity"", ""Brutal Pugilist"", ""Elemental Kin"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""Wild Rager"""
"110","CLASSES","KLASSEN","7","","6","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Feats"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"111","Effective|Character|Level","Effektive|Character-|stufe","6","","5","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"112","EVIL","BÖSE","62","","51","""Character Info"", ""Animal Companion"", ""Theologian"", ""Undead Lord"", ""Cleric"", ""Arctic Druid (Animal Companion)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Cave Druid (Animal Companion)"", ""Cave Druid (Domain)"", ""Desert Druid (Animal Companion)"", ""Urban Druid"", ""Character Background - Extra"", ""World Walker - Character Info"", ""Antipaladin"", ""Oath against Corruption"", ""Paladin"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Oath of Chastity"", ""Cleric - one domain"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Build Character"", ""Barbarian - Character Info"", ""NPC Group"", ""NPC"", ""Party"", ""Kingdom"", ""Psionics - Character Info"", ""Cloistered Cleric"", ""Priest"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Druid (Animal Companion)"", ""Character Background"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Crusader"", ""Eidolon"", ""Divine Strategist"", ""Evangelist"", ""Merciful Healer"", ""Separatist"""
"113","GOOD","GUT","62","","51","""Character Info"", ""Animal Companion"", ""Theologian"", ""Undead Lord"", ""Cleric"", ""Arctic Druid (Animal Companion)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Cave Druid (Animal Companion)"", ""Cave Druid (Domain)"", ""Desert Druid (Animal Companion)"", ""Urban Druid"", ""Character Background - Extra"", ""World Walker - Character Info"", ""Antipaladin"", ""Oath against Corruption"", ""Paladin"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Oath of Chastity"", ""Cleric - one domain"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Build Character"", ""Barbarian - Character Info"", ""NPC Group"", ""NPC"", ""Party"", ""Kingdom"", ""Psionics - Character Info"", ""Cloistered Cleric"", ""Priest"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Druid (Animal Companion)"", ""Character Background"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Crusader"", ""Eidolon"", ""Divine Strategist"", ""Evangelist"", ""Merciful Healer"", ""Separatist"""
"114","CHAOTIC","CHAOTISCH","62","","51","""Character Info"", ""Animal Companion"", ""Theologian"", ""Undead Lord"", ""Cleric"", ""Arctic Druid (Animal Companion)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Cave Druid (Animal Companion)"", ""Cave Druid (Domain)"", ""Desert Druid (Animal Companion)"", ""Urban Druid"", ""Character Background - Extra"", ""World Walker - Character Info"", ""Antipaladin"", ""Oath against Corruption"", ""Paladin"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Oath of Chastity"", ""Cleric - one domain"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Build Character"", ""Barbarian - Character Info"", ""NPC Group"", ""NPC"", ""Party"", ""Kingdom"", ""Psionics - Character Info"", ""Cloistered Cleric"", ""Priest"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Druid (Animal Companion)"", ""Character Background"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Crusader"", ""Eidolon"", ""Divine Strategist"", ""Evangelist"", ""Merciful Healer"", ""Separatist"""
"115","LAWFUL","RECHTSCHAFFEN","62","","51","""Character Info"", ""Animal Companion"", ""Theologian"", ""Undead Lord"", ""Cleric"", ""Arctic Druid (Animal Companion)"", ""Blight Druid (Domain)"", ""Blight Druid (Familiar)"", ""Cave Druid (Animal Companion)"", ""Cave Druid (Domain)"", ""Desert Druid (Animal Companion)"", ""Urban Druid"", ""Character Background - Extra"", ""World Walker - Character Info"", ""Antipaladin"", ""Oath against Corruption"", ""Paladin"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Oath of Chastity"", ""Cleric - one domain"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Build Character"", ""Barbarian - Character Info"", ""NPC Group"", ""NPC"", ""Party"", ""Kingdom"", ""Psionics - Character Info"", ""Cloistered Cleric"", ""Priest"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Druid (Animal Companion)"", ""Character Background"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Crusader"", ""Eidolon"", ""Divine Strategist"", ""Evangelist"", ""Merciful Healer"", ""Separatist"""
"125","CON","KO","89","","40","""Character Info"", ""Combat"", ""Drunken Brute"", ""Elemental Kin"", ""Animal Companion"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Alchemist"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Barbarian - Character Info"", ""Wild Rager"", ""World Walker - Character Info"", ""Monk - Combat (without Flurry of Blows)"", ""Wild Stalker"", ""Build Character"", ""NPC"", ""Eidolon - Combat"", ""Kingdom"", ""Psionics - Character Info"", ""Fist of the Dragon"", ""Panther Warrior"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"", ""Ranger - Combat"", ""Eidolon"", ""Feats"", ""Lycanthrope"", ""Armoured Hulk"", ""Breaker"", ""Brutal Pugilist"""
"134","Temp|Modifier","Temporärer|Modifikator","8","","7","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"135","Temp|Score","Temporärer|Wert","6","","5","""Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"136","Item|Bonus","Gegenstands-|boni","12","","11","""Character Info"", ""Animal Companion"", ""Psionics - Character Info"", ""Panther Warrior"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""World Walker - Character Info"", ""NPC"""
"137","Ability|Modifier","Attributs-|modifikator","13","","12","""Character Info"", ""Animal Companion"", ""Build Character"", ""NPC"", ""Psionics - Character Info"", ""Panther Warrior"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""World Walker - Character Info"""
"138","Ability|Score","Attributs-|wert","12","","11","""Character Info"", ""Animal Companion"", ""Psionics - Character Info"", ""Panther Warrior"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""World Walker - Character Info"", ""Build Character"", ""NPC"""
"139","Ability Modifier = (Total Ability Score - 10) ÷ 2    (Round down)","Attributsmodifikator = (Attributswert - 10) ÷ 2    (abrunden)","7","","6","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"140","XP","EP","8","","7","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""World Walker - Character Info"", ""Party"", ""Psionics - Character Info"""
"141","Player","Spieler","6","","5","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""World Walker - Character Info"", ""Psionics - Character Info"""
"142","Campaign","Kampagne","10","","9","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""World Walker - Character Info"", ""NPC Group"", ""Party"", ""Psionics - Character Info"", ""Timeline (Landscape)"", ""Timeline (Portrait)"""
"154","BAB","GAB","32","","12","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Feats"""
"155","Base|Attack Bonus","Grund-|angriffsbonus","29","","10","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"""
"156","RANGED ATTACK","FERNKAMPFANGRIFF","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"156","BONUS","BONUS","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"166","MELEE ATTACK","NAHKAMPFANGRIFF","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"166","BONUS","BONUS","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"175","EFFECTS","EFFEKTE","10","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"""
"176","ARMOUR CLASS","RÜSTUNGSKLASSE","24","","11","""Combat"", ""Animal Companion"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"177","HEALTH","GESUNDHEIT","10","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"""
"178","COMBAT ABILITIES","","6","","5","""Combat"", ""Animal Companion"", ""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"""
"179","METAMAGIC","","4","","3","""Combat"", ""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"180","FLAT-FOOTED","AUF DEM FALSCHEN FUSS","7","FLAT-FOOTED|CMD","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"180","CMD","KMV","7","FLAT-FOOTED|CMD","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"181","CMD","KMV","44","","28","""Combat"", ""Animal Companion"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Barbarian - Combat"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""NPC"", ""Drunken Master"", ""Panther Warrior"", ""Wild Shape"", ""Monk - Combat"", ""Monk"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Feats"", ""Lycanthrope"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"""
"185","Deflection|Modifier","Ablenkungs-|modifikator","27","","11","""Combat"", ""Animal Companion"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"193","Dodge|Modifier","Ausweich-|modifikator","18","","10","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"""
"195","COMBAT MANOEUVRE","KAMPFMANÖVER-","12","COMBAT MANOEUVRE|DEFENCE","11","""Combat"", ""Animal Companion"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"195","DEFENCE","VERTEIDIGUNG","12","COMBAT MANOEUVRE|DEFENCE","11","""Combat"", ""Animal Companion"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"203","Temp CMD","Temp. KMV","7","","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"205","CMB","KMB","22","","13","""Combat"", ""Animal Companion"", ""Feats"", ""Lycanthrope"", ""Manoeuvre Master"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"206","Temp CMB","Temp. KMB","7","","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"208","AC","RK","109","","65","""Combat"", ""Animal Companion"", ""Brutal Pugilist"", ""Drunken Brute"", ""Inventory without"", ""Elemental Kin"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Ranger - Combat"", ""Superstitious Barbarian"", ""Titan Mauler"", ""True Primitive"", ""Inventory"", ""Wild Rager"", ""Drunken Master"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Alchemist"", ""Martial Artist"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk of the Empty Hand"", ""Paladin"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sohei"", ""Eidolon - Combat"", ""Weapon Adept"", ""Zen Archer"", ""Antipaladin"", ""Oath against Corruption"", ""Oath against Fiends"", ""Barbarian - Combat"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Gunslinger"", ""Oath of Chastity"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Wild Stalker"", ""NPC"", ""Cryptic"", ""Barbarian"", ""Psionics - Inventory"", ""Wilder"", ""Witch Hunter"", ""Ronin"", ""Fist of the Dragon"", ""Panther Warrior"", ""Wild Shape"", ""Monk - Combat"", ""Monk"", ""Lycanthrope"", ""Armoured Hulk"", ""Breaker"""
"209","Temp AC","Temp. RK","13","","11","""Combat"", ""Animal Companion"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
